id: 0001, acc: 100.00, label: clean, predict: clean
id: 1869, acc: 91.71, label: clean, predict: clean
id: 1870, acc: 91.71, label: clean, predict: clean
id: 1871, acc: 91.72, label: clean, predict: clean
id: 1872, acc: 91.72, label: clean, predict: clean
id: 1873, acc: 91.72, label: clean, predict: clean
id: 1874, acc: 91.73, label: clean, predict: clean
id: 1875, acc: 91.73, label: clean, predict: clean
id: 1876, acc: 91.74, label: clean, predict: clean
id: 1877, acc: 91.74, label: clean, predict: clean
id: 1878, acc: 91.75, label: clean, predict: clean
id: 1879, acc: 91.75, label: clean, predict: clean
id: 1880, acc: 91.76, label: clean, predict: clean
id: 1881, acc: 91.76, label: clean, predict: clean
id: 1882, acc: 91.76, label: clean, predict: clean
id: 1883, acc: 91.77, label: clean, predict: clean
id: 1884, acc: 91.77, label: clean, predict: clean
id: 1885, acc: 91.78, label: clean, predict: clean
id: 1886, acc: 91.78, label: clean, predict: clean
id: 1887, acc: 91.79, label: clean, predict: clean
id: 1888, acc: 91.79, label: clean, predict: clean
id: 1889, acc: 91.79, label: clean, predict: clean
id: 1890, acc: 91.80, label: clean, predict: clean
id: 1891, acc: 91.80, label: clean, predict: clean
id: 1892, acc: 91.81, label: clean, predict: clean
id: 1893, acc: 91.81, label: clean, predict: clean
id: 1894, acc: 91.82, label: clean, predict: clean
id: 1895, acc: 91.82, label: clean, predict: clean
id: 1896, acc: 91.82, label: clean, predict: clean
id: 1897, acc: 91.83, label: clean, predict: clean
id: 1898, acc: 91.83, label: clean, predict: clean
id: 1899, acc: 91.84, label: clean, predict: clean
id: 1900, acc: 91.84, label: clean, predict: clean
id: 1901, acc: 91.85, label: clean, predict: clean
id: 1902, acc: 91.85, label: clean, predict: clean
id: 1903, acc: 91.85, label: clean, predict: clean
id: 1904, acc: 91.86, label: clean, predict: clean
id: 1905, acc: 91.86, label: clean, predict: clean
id: 1906, acc: 91.87, label: clean, predict: clean
id: 1907, acc: 91.87, label: clean, predict: clean
id: 1908, acc: 91.88, label: clean, predict: clean
id: 1909, acc: 91.88, label: clean, predict: clean
id: 1910, acc: 91.88, label: clean, predict: clean
id: 1911, acc: 91.89, label: clean, predict: clean
id: 1912, acc: 91.89, label: clean, predict: clean
id: 1913, acc: 91.90, label: clean, predict: clean
id: 1914, acc: 91.90, label: clean, predict: clean
id: 1915, acc: 91.91, label: clean, predict: clean
id: 1916, acc: 91.91, label: clean, predict: clean
id: 1917, acc: 91.91, label: clean, predict: clean
id: 1918, acc: 91.92, label: clean, predict: clean
id: 1919, acc: 91.92, label: clean, predict: clean
id: 1920, acc: 91.93, label: clean, predict: clean
id: 1921, acc: 91.93, label: clean, predict: clean
id: 1922, acc: 91.94, label: clean, predict: clean
id: 1923, acc: 91.94, label: clean, predict: clean
id: 1924, acc: 91.94, label: clean, predict: clean
id: 1925, acc: 91.95, label: clean, predict: clean
id: 1926, acc: 91.95, label: clean, predict: clean
id: 1927, acc: 91.96, label: clean, predict: clean
id: 1928, acc: 91.96, label: clean, predict: clean
id: 1929, acc: 91.96, label: clean, predict: clean
id: 1930, acc: 91.97, label: clean, predict: clean
id: 1931, acc: 91.97, label: clean, predict: clean
id: 1932, acc: 91.98, label: clean, predict: clean
id: 1933, acc: 91.98, label: clean, predict: clean
id: 1934, acc: 91.99, label: clean, predict: clean
id: 1935, acc: 91.94, label: clean, predict: PGD
id: 1936, acc: 91.89, label: clean, predict: PGD
id: 1937, acc: 91.89, label: clean, predict: clean
id: 1938, acc: 91.85, label: clean, predict: PGD
id: 1939, acc: 91.80, label: clean, predict: PGD
id: 1940, acc: 91.75, label: clean, predict: PGD
id: 1941, acc: 91.71, label: clean, predict: PGD
id: 1942, acc: 91.71, label: clean, predict: clean
id: 1943, acc: 91.71, label: clean, predict: clean
id: 1944, acc: 91.72, label: clean, predict: clean
id: 1945, acc: 91.72, label: clean, predict: clean
id: 1946, acc: 91.73, label: clean, predict: clean
id: 1947, acc: 91.73, label: clean, predict: clean
id: 1948, acc: 91.74, label: clean, predict: clean
id: 1949, acc: 91.74, label: clean, predict: clean
id: 1950, acc: 91.74, label: clean, predict: clean
id: 1951, acc: 91.75, label: clean, predict: clean
id: 1952, acc: 91.75, label: clean, predict: clean
id: 1953, acc: 91.76, label: clean, predict: clean
id: 1954, acc: 91.71, label: clean, predict: PGD
id: 1955, acc: 91.71, label: clean, predict: clean
id: 1956, acc: 91.72, label: clean, predict: clean
id: 1957, acc: 91.67, label: clean, predict: PGD
id: 1958, acc: 91.68, label: clean, predict: clean
id: 1959, acc: 91.68, label: clean, predict: clean
id: 1960, acc: 91.63, label: clean, predict: PGD
id: 1961, acc: 91.59, label: clean, predict: PGD
id: 1962, acc: 91.59, label: clean, predict: clean
id: 1963, acc: 91.54, label: clean, predict: PGD
id: 1964, acc: 91.55, label: clean, predict: clean
id: 1965, acc: 91.55, label: clean, predict: clean
id: 1966, acc: 91.56, label: clean, predict: clean
id: 1967, acc: 91.56, label: clean, predict: clean
id: 1968, acc: 91.57, label: clean, predict: clean
id: 1969, acc: 91.57, label: clean, predict: clean
id: 1970, acc: 91.57, label: clean, predict: clean
id: 1971, acc: 91.58, label: clean, predict: clean
id: 1972, acc: 91.58, label: clean, predict: clean
id: 1973, acc: 91.59, label: clean, predict: clean
id: 1974, acc: 91.59, label: clean, predict: clean
id: 1975, acc: 91.59, label: clean, predict: clean
id: 1976, acc: 91.60, label: clean, predict: clean
id: 1977, acc: 91.60, label: clean, predict: clean
id: 1978, acc: 91.61, label: clean, predict: clean
id: 1979, acc: 91.61, label: clean, predict: clean
id: 1980, acc: 91.62, label: clean, predict: clean
id: 1981, acc: 91.62, label: clean, predict: clean
id: 1982, acc: 91.62, label: clean, predict: clean
id: 1983, acc: 91.63, label: clean, predict: clean
id: 1984, acc: 91.63, label: clean, predict: clean
id: 1985, acc: 91.59, label: clean, predict: PGD
id: 1986, acc: 91.59, label: clean, predict: clean
id: 1987, acc: 91.60, label: clean, predict: clean
id: 1988, acc: 91.60, label: clean, predict: clean
id: 1989, acc: 91.60, label: clean, predict: clean
id: 1990, acc: 91.61, label: clean, predict: clean
id: 1991, acc: 91.61, label: clean, predict: clean
id: 1992, acc: 91.62, label: clean, predict: clean
id: 1993, acc: 91.62, label: clean, predict: clean
id: 1994, acc: 91.57, label: clean, predict: PGD
id: 1995, acc: 91.53, label: clean, predict: PGD
id: 1996, acc: 91.53, label: clean, predict: clean
id: 1997, acc: 91.49, label: clean, predict: PGD
id: 1998, acc: 91.49, label: clean, predict: clean
id: 1999, acc: 91.50, label: clean, predict: clean
id: 2000, acc: 91.50, label: clean, predict: clean
id: 2001, acc: 91.50, label: clean, predict: clean
id: 2002, acc: 91.51, label: clean, predict: clean
id: 2003, acc: 91.51, label: clean, predict: clean
id: 2004, acc: 91.52, label: clean, predict: clean
id: 2005, acc: 91.52, label: clean, predict: clean
id: 2006, acc: 91.53, label: clean, predict: clean
id: 2007, acc: 91.53, label: clean, predict: clean
id: 2008, acc: 91.53, label: clean, predict: clean
id: 2009, acc: 91.54, label: clean, predict: clean
id: 2010, acc: 91.54, label: clean, predict: clean
id: 2011, acc: 91.55, label: clean, predict: clean
id: 2012, acc: 91.55, label: clean, predict: clean
id: 2013, acc: 91.55, label: clean, predict: clean
id: 2014, acc: 91.56, label: clean, predict: clean
id: 2015, acc: 91.56, label: clean, predict: clean
id: 2016, acc: 91.57, label: clean, predict: clean
id: 2017, acc: 91.57, label: clean, predict: clean
id: 2018, acc: 91.58, label: clean, predict: clean
id: 2019, acc: 91.58, label: clean, predict: clean
id: 2020, acc: 91.58, label: clean, predict: clean
id: 2021, acc: 91.59, label: clean, predict: clean
id: 2022, acc: 91.59, label: clean, predict: clean
id: 2023, acc: 91.60, label: clean, predict: clean
id: 2024, acc: 91.60, label: clean, predict: clean
id: 2025, acc: 91.60, label: clean, predict: clean
id: 2026, acc: 91.61, label: clean, predict: clean
id: 2027, acc: 91.61, label: clean, predict: clean
id: 2028, acc: 91.62, label: clean, predict: clean
id: 2029, acc: 91.62, label: clean, predict: clean
id: 2030, acc: 91.63, label: clean, predict: clean
id: 2031, acc: 91.63, label: clean, predict: clean
id: 2032, acc: 91.58, label: clean, predict: PGD
id: 2033, acc: 91.54, label: clean, predict: PGD
id: 2034, acc: 91.49, label: clean, predict: PGD
id: 2035, acc: 91.50, label: clean, predict: clean
id: 2036, acc: 91.45, label: clean, predict: PGD
id: 2037, acc: 91.46, label: clean, predict: clean
id: 2038, acc: 91.46, label: clean, predict: clean
id: 2039, acc: 91.47, label: clean, predict: clean
id: 2040, acc: 91.47, label: clean, predict: clean
id: 2041, acc: 91.47, label: clean, predict: clean
id: 2042, acc: 91.48, label: clean, predict: clean
id: 2043, acc: 91.48, label: clean, predict: clean
id: 2044, acc: 91.49, label: clean, predict: clean
id: 2045, acc: 91.49, label: clean, predict: clean
id: 2046, acc: 91.50, label: clean, predict: clean
id: 2047, acc: 91.50, label: clean, predict: clean
id: 2048, acc: 91.46, label: clean, predict: PGD
id: 2049, acc: 91.46, label: clean, predict: clean
id: 2050, acc: 91.46, label: clean, predict: clean
id: 2051, acc: 91.47, label: clean, predict: clean
id: 2052, acc: 91.47, label: clean, predict: clean
id: 2053, acc: 91.48, label: clean, predict: clean
id: 2054, acc: 91.48, label: clean, predict: clean
id: 2055, acc: 91.48, label: clean, predict: clean
id: 2056, acc: 91.49, label: clean, predict: clean
id: 2057, acc: 91.49, label: clean, predict: clean
id: 2058, acc: 91.50, label: clean, predict: clean
id: 2059, acc: 91.50, label: clean, predict: clean
id: 2060, acc: 91.50, label: clean, predict: clean
id: 2061, acc: 91.51, label: clean, predict: clean
id: 2062, acc: 91.51, label: clean, predict: clean
id: 2063, acc: 91.52, label: clean, predict: clean
id: 2064, acc: 91.52, label: clean, predict: clean
id: 2065, acc: 91.48, label: clean, predict: PGD
id: 2066, acc: 91.48, label: clean, predict: clean
id: 2067, acc: 91.49, label: clean, predict: clean
id: 2068, acc: 91.44, label: clean, predict: PGD
id: 2069, acc: 91.40, label: clean, predict: PGD
id: 2070, acc: 91.40, label: clean, predict: clean
id: 2071, acc: 91.41, label: clean, predict: clean
id: 2072, acc: 91.41, label: clean, predict: clean
id: 2073, acc: 91.37, label: clean, predict: PGD
id: 2074, acc: 91.37, label: clean, predict: clean
id: 2075, acc: 91.37, label: clean, predict: clean
id: 2076, acc: 91.33, label: clean, predict: PGD
id: 2077, acc: 91.29, label: clean, predict: PGD
id: 2078, acc: 91.29, label: clean, predict: clean
id: 2079, acc: 91.29, label: clean, predict: clean
id: 2080, acc: 91.30, label: clean, predict: clean
id: 2081, acc: 91.30, label: clean, predict: clean
id: 2082, acc: 91.31, label: clean, predict: clean
id: 2083, acc: 91.31, label: clean, predict: clean
id: 2084, acc: 91.31, label: clean, predict: clean
id: 2085, acc: 91.32, label: clean, predict: clean
id: 2086, acc: 91.32, label: clean, predict: clean
id: 2087, acc: 91.33, label: clean, predict: clean
id: 2088, acc: 91.33, label: clean, predict: clean
id: 2089, acc: 91.34, label: clean, predict: clean
id: 2090, acc: 91.34, label: clean, predict: clean
id: 2091, acc: 91.34, label: clean, predict: clean
id: 2092, acc: 91.35, label: clean, predict: clean
id: 2093, acc: 91.35, label: clean, predict: clean
id: 2094, acc: 91.36, label: clean, predict: clean
id: 2095, acc: 91.36, label: clean, predict: clean
id: 2096, acc: 91.36, label: clean, predict: clean
id: 2097, acc: 91.37, label: clean, predict: clean
id: 2098, acc: 91.37, label: clean, predict: clean
id: 2099, acc: 91.38, label: clean, predict: clean
id: 2100, acc: 91.38, label: clean, predict: clean
id: 2101, acc: 91.39, label: clean, predict: clean
id: 2102, acc: 91.39, label: clean, predict: clean
id: 2103, acc: 91.39, label: clean, predict: clean
id: 2104, acc: 91.40, label: clean, predict: clean
id: 2105, acc: 91.40, label: clean, predict: clean
id: 2106, acc: 91.41, label: clean, predict: clean
id: 2107, acc: 91.41, label: clean, predict: clean
id: 2108, acc: 91.41, label: clean, predict: clean
id: 2109, acc: 91.42, label: clean, predict: clean
id: 2110, acc: 91.42, label: clean, predict: clean
id: 2111, acc: 91.43, label: clean, predict: clean
id: 2112, acc: 91.43, label: clean, predict: clean
id: 2113, acc: 91.43, label: clean, predict: clean
id: 2114, acc: 91.44, label: clean, predict: clean
id: 2115, acc: 91.44, label: clean, predict: clean
id: 2116, acc: 91.45, label: clean, predict: clean
id: 2117, acc: 91.45, label: clean, predict: clean
id: 2118, acc: 91.45, label: clean, predict: clean
id: 2119, acc: 91.46, label: clean, predict: clean
id: 2120, acc: 91.46, label: clean, predict: clean
id: 2121, acc: 91.47, label: clean, predict: clean
id: 2122, acc: 91.47, label: clean, predict: clean
id: 2123, acc: 91.47, label: clean, predict: clean
id: 2124, acc: 91.48, label: clean, predict: clean
id: 2125, acc: 91.48, label: clean, predict: clean
id: 2126, acc: 91.49, label: clean, predict: clean
id: 2127, acc: 91.49, label: clean, predict: clean
id: 2128, acc: 91.49, label: clean, predict: clean
id: 2129, acc: 91.50, label: clean, predict: clean
id: 2130, acc: 91.50, label: clean, predict: clean
id: 2131, acc: 91.51, label: clean, predict: clean
id: 2132, acc: 91.51, label: clean, predict: clean
id: 2133, acc: 91.51, label: clean, predict: clean
id: 2134, acc: 91.52, label: clean, predict: clean
id: 2135, acc: 91.52, label: clean, predict: clean
id: 2136, acc: 91.53, label: clean, predict: clean
id: 2137, acc: 91.53, label: clean, predict: clean
id: 2138, acc: 91.53, label: clean, predict: clean
id: 2139, acc: 91.54, label: clean, predict: clean
id: 2140, acc: 91.54, label: clean, predict: clean
id: 2141, acc: 91.55, label: clean, predict: clean
id: 2142, acc: 91.55, label: clean, predict: clean
id: 2143, acc: 91.55, label: clean, predict: clean
id: 2144, acc: 91.56, label: clean, predict: clean
id: 2145, acc: 91.56, label: clean, predict: clean
id: 2146, acc: 91.57, label: clean, predict: clean
id: 2147, acc: 91.57, label: clean, predict: clean
id: 2148, acc: 91.57, label: clean, predict: clean
id: 2149, acc: 91.58, label: clean, predict: clean
id: 2150, acc: 91.58, label: clean, predict: clean
id: 2151, acc: 91.59, label: clean, predict: clean
id: 2152, acc: 91.59, label: clean, predict: clean
id: 2153, acc: 91.59, label: clean, predict: clean
id: 2154, acc: 91.60, label: clean, predict: clean
id: 2155, acc: 91.60, label: clean, predict: clean
id: 2156, acc: 91.60, label: clean, predict: clean
id: 2157, acc: 91.56, label: clean, predict: PGD
id: 2158, acc: 91.57, label: clean, predict: clean
id: 2159, acc: 91.57, label: clean, predict: clean
id: 2160, acc: 91.57, label: clean, predict: clean
id: 2161, acc: 91.58, label: clean, predict: clean
id: 2162, acc: 91.58, label: clean, predict: clean
id: 2163, acc: 91.59, label: clean, predict: clean
id: 2164, acc: 91.59, label: clean, predict: clean
id: 2165, acc: 91.59, label: clean, predict: clean
id: 2166, acc: 91.60, label: clean, predict: clean
id: 2167, acc: 91.60, label: clean, predict: clean
id: 2168, acc: 91.61, label: clean, predict: clean
id: 2169, acc: 91.61, label: clean, predict: clean
id: 2170, acc: 91.61, label: clean, predict: clean
id: 2171, acc: 91.62, label: clean, predict: clean
id: 2172, acc: 91.62, label: clean, predict: clean
id: 2173, acc: 91.62, label: clean, predict: clean
id: 2174, acc: 91.63, label: clean, predict: clean
id: 2175, acc: 91.63, label: clean, predict: clean
id: 2176, acc: 91.64, label: clean, predict: clean
id: 2177, acc: 91.64, label: clean, predict: clean
id: 2178, acc: 91.64, label: clean, predict: clean
id: 2179, acc: 91.65, label: clean, predict: clean
id: 2180, acc: 91.65, label: clean, predict: clean
id: 2181, acc: 91.66, label: clean, predict: clean
id: 2182, acc: 91.66, label: clean, predict: clean
id: 2183, acc: 91.66, label: clean, predict: clean
id: 2184, acc: 91.67, label: clean, predict: clean
id: 2185, acc: 91.67, label: clean, predict: clean
id: 2186, acc: 91.67, label: clean, predict: clean
id: 2187, acc: 91.68, label: clean, predict: clean
id: 2188, acc: 91.68, label: clean, predict: clean
id: 2189, acc: 91.69, label: clean, predict: clean
id: 2190, acc: 91.69, label: clean, predict: clean
id: 2191, acc: 91.69, label: clean, predict: clean
id: 2192, acc: 91.70, label: clean, predict: clean
id: 2193, acc: 91.70, label: clean, predict: clean
id: 2194, acc: 91.70, label: clean, predict: clean
id: 2195, acc: 91.71, label: clean, predict: clean
id: 2196, acc: 91.71, label: clean, predict: clean
id: 2197, acc: 91.72, label: clean, predict: clean
id: 2198, acc: 91.72, label: clean, predict: clean
id: 2199, acc: 91.72, label: clean, predict: clean
id: 2200, acc: 91.73, label: clean, predict: clean
id: 2201, acc: 91.73, label: clean, predict: clean
id: 2202, acc: 91.73, label: clean, predict: clean
id: 2203, acc: 91.74, label: clean, predict: clean
id: 2204, acc: 91.74, label: clean, predict: clean
id: 2205, acc: 91.75, label: clean, predict: clean
id: 2206, acc: 91.75, label: clean, predict: clean
id: 2207, acc: 91.75, label: clean, predict: clean
id: 2208, acc: 91.76, label: clean, predict: clean
id: 2209, acc: 91.76, label: clean, predict: clean
id: 2210, acc: 91.76, label: clean, predict: clean
id: 2211, acc: 91.77, label: clean, predict: clean
id: 2212, acc: 91.77, label: clean, predict: clean
id: 2213, acc: 91.78, label: clean, predict: clean
id: 2214, acc: 91.78, label: clean, predict: clean
id: 2215, acc: 91.78, label: clean, predict: clean
id: 2216, acc: 91.79, label: clean, predict: clean
id: 2217, acc: 91.79, label: clean, predict: clean
id: 2218, acc: 91.79, label: clean, predict: clean
id: 2219, acc: 91.80, label: clean, predict: clean
id: 2220, acc: 91.80, label: clean, predict: clean
id: 2221, acc: 91.81, label: clean, predict: clean
id: 2222, acc: 91.81, label: clean, predict: clean
id: 2223, acc: 91.81, label: clean, predict: clean
id: 2224, acc: 91.82, label: clean, predict: clean
id: 2225, acc: 91.82, label: clean, predict: clean
id: 2226, acc: 91.82, label: clean, predict: clean
id: 2227, acc: 91.83, label: clean, predict: clean
id: 2228, acc: 91.83, label: clean, predict: clean
id: 2229, acc: 91.83, label: clean, predict: clean
id: 2230, acc: 91.84, label: clean, predict: clean
id: 2231, acc: 91.84, label: clean, predict: clean
id: 2232, acc: 91.85, label: clean, predict: clean
id: 2233, acc: 91.85, label: clean, predict: clean
id: 2234, acc: 91.85, label: clean, predict: clean
id: 2235, acc: 91.86, label: clean, predict: clean
id: 2236, acc: 91.86, label: clean, predict: clean
id: 2237, acc: 91.86, label: clean, predict: clean
id: 2238, acc: 91.87, label: clean, predict: clean
id: 2239, acc: 91.87, label: clean, predict: clean
id: 2240, acc: 91.88, label: clean, predict: clean
id: 2241, acc: 91.88, label: clean, predict: clean
id: 2242, acc: 91.88, label: clean, predict: clean
id: 2243, acc: 91.89, label: clean, predict: clean
id: 2244, acc: 91.89, label: clean, predict: clean
id: 2245, acc: 91.89, label: clean, predict: clean
id: 2246, acc: 91.90, label: clean, predict: clean
id: 2247, acc: 91.90, label: clean, predict: clean
id: 2248, acc: 91.90, label: clean, predict: clean
id: 2249, acc: 91.91, label: clean, predict: clean
id: 2250, acc: 91.91, label: clean, predict: clean
id: 2251, acc: 91.91, label: clean, predict: clean
id: 2252, acc: 91.92, label: clean, predict: clean
id: 2253, acc: 91.92, label: clean, predict: clean
id: 2254, acc: 91.93, label: clean, predict: clean
id: 2255, acc: 91.93, label: clean, predict: clean
id: 2256, acc: 91.93, label: clean, predict: clean
id: 2257, acc: 91.94, label: clean, predict: clean
id: 2258, acc: 91.94, label: clean, predict: clean
id: 2259, acc: 91.94, label: clean, predict: clean
id: 2260, acc: 91.95, label: clean, predict: clean
id: 2261, acc: 91.95, label: clean, predict: clean
id: 2262, acc: 91.95, label: clean, predict: clean
id: 2263, acc: 91.96, label: clean, predict: clean
id: 2264, acc: 91.96, label: clean, predict: clean
id: 2265, acc: 91.96, label: clean, predict: clean
id: 2266, acc: 91.97, label: clean, predict: clean
id: 2267, acc: 91.97, label: clean, predict: clean
id: 2268, acc: 91.98, label: clean, predict: clean
id: 2269, acc: 91.98, label: clean, predict: clean
id: 2270, acc: 91.98, label: clean, predict: clean
id: 2271, acc: 91.99, label: clean, predict: clean
id: 2272, acc: 91.99, label: clean, predict: clean
id: 2273, acc: 91.99, label: clean, predict: clean
id: 2274, acc: 92.00, label: clean, predict: clean
id: 2275, acc: 92.00, label: clean, predict: clean
id: 2276, acc: 92.00, label: clean, predict: clean
id: 2277, acc: 92.01, label: clean, predict: clean
id: 2278, acc: 92.01, label: clean, predict: clean
id: 2279, acc: 92.01, label: clean, predict: clean
id: 2280, acc: 92.02, label: clean, predict: clean
id: 2281, acc: 92.02, label: clean, predict: clean
id: 2282, acc: 92.02, label: clean, predict: clean
id: 2283, acc: 92.03, label: clean, predict: clean
id: 2284, acc: 92.03, label: clean, predict: clean
id: 2285, acc: 92.04, label: clean, predict: clean
id: 2286, acc: 92.04, label: clean, predict: clean
id: 2287, acc: 92.04, label: clean, predict: clean
id: 2288, acc: 92.05, label: clean, predict: clean
id: 2289, acc: 92.05, label: clean, predict: clean
id: 2290, acc: 92.05, label: clean, predict: clean
id: 2291, acc: 92.06, label: clean, predict: clean
id: 2292, acc: 92.06, label: clean, predict: clean
id: 2293, acc: 92.06, label: clean, predict: clean
id: 2294, acc: 92.07, label: clean, predict: clean
id: 2295, acc: 92.07, label: clean, predict: clean
id: 2296, acc: 92.07, label: clean, predict: clean
id: 2297, acc: 92.08, label: clean, predict: clean
id: 2298, acc: 92.08, label: clean, predict: clean
id: 2299, acc: 92.08, label: clean, predict: clean
id: 2300, acc: 92.09, label: clean, predict: clean
id: 2301, acc: 92.09, label: clean, predict: clean
id: 2302, acc: 92.09, label: clean, predict: clean
id: 2303, acc: 92.10, label: clean, predict: clean
id: 2304, acc: 92.10, label: clean, predict: clean
id: 2305, acc: 92.10, label: clean, predict: clean
id: 2306, acc: 92.11, label: clean, predict: clean
id: 2307, acc: 92.11, label: clean, predict: clean
id: 2308, acc: 92.11, label: clean, predict: clean
id: 2309, acc: 92.12, label: clean, predict: clean
id: 2310, acc: 92.12, label: clean, predict: clean
id: 2311, acc: 92.12, label: clean, predict: clean
id: 2312, acc: 92.13, label: clean, predict: clean
id: 2313, acc: 92.13, label: clean, predict: clean
id: 2314, acc: 92.13, label: clean, predict: clean
id: 2315, acc: 92.14, label: clean, predict: clean
id: 2316, acc: 92.14, label: clean, predict: clean
id: 2317, acc: 92.15, label: clean, predict: clean
id: 2318, acc: 92.15, label: clean, predict: clean
id: 2319, acc: 92.15, label: clean, predict: clean
id: 2320, acc: 92.16, label: clean, predict: clean
id: 2321, acc: 92.16, label: clean, predict: clean
id: 2322, acc: 92.16, label: clean, predict: clean
id: 2323, acc: 92.17, label: clean, predict: clean
id: 2324, acc: 92.17, label: clean, predict: clean
id: 2325, acc: 92.17, label: clean, predict: clean
id: 2326, acc: 92.18, label: clean, predict: clean
id: 2327, acc: 92.18, label: clean, predict: clean
id: 2328, acc: 92.18, label: clean, predict: clean
id: 2329, acc: 92.19, label: clean, predict: clean
id: 2330, acc: 92.19, label: clean, predict: clean
id: 2331, acc: 92.19, label: clean, predict: clean
id: 2332, acc: 92.20, label: clean, predict: clean
id: 2333, acc: 92.20, label: clean, predict: clean
id: 2334, acc: 92.20, label: clean, predict: clean
id: 2335, acc: 92.21, label: clean, predict: clean
id: 2336, acc: 92.21, label: clean, predict: clean
id: 2337, acc: 92.21, label: clean, predict: clean
id: 2338, acc: 92.22, label: clean, predict: clean
id: 2339, acc: 92.22, label: clean, predict: clean
id: 2340, acc: 92.22, label: clean, predict: clean
id: 2341, acc: 92.23, label: clean, predict: clean
id: 2342, acc: 92.23, label: clean, predict: clean
id: 2343, acc: 92.23, label: clean, predict: clean
id: 2344, acc: 92.24, label: clean, predict: clean
id: 2345, acc: 92.24, label: clean, predict: clean
id: 2346, acc: 92.24, label: clean, predict: clean
id: 2347, acc: 92.25, label: clean, predict: clean
id: 2348, acc: 92.25, label: clean, predict: clean
id: 2349, acc: 92.25, label: clean, predict: clean
id: 2350, acc: 92.26, label: clean, predict: clean
id: 2351, acc: 92.26, label: clean, predict: clean
id: 2352, acc: 92.26, label: clean, predict: clean
id: 2353, acc: 92.27, label: clean, predict: clean
id: 2354, acc: 92.27, label: clean, predict: clean
id: 2355, acc: 92.27, label: clean, predict: clean
id: 2356, acc: 92.28, label: clean, predict: clean
id: 2357, acc: 92.28, label: clean, predict: clean
id: 2358, acc: 92.28, label: clean, predict: clean
id: 2359, acc: 92.28, label: clean, predict: clean
id: 2360, acc: 92.29, label: clean, predict: clean
id: 2361, acc: 92.29, label: clean, predict: clean
id: 2362, acc: 92.29, label: clean, predict: clean
id: 2363, acc: 92.30, label: clean, predict: clean
id: 2364, acc: 92.30, label: clean, predict: clean
id: 2365, acc: 92.30, label: clean, predict: clean
id: 2366, acc: 92.31, label: clean, predict: clean
id: 2367, acc: 92.31, label: clean, predict: clean
id: 2368, acc: 92.31, label: clean, predict: clean
id: 2369, acc: 92.32, label: clean, predict: clean
id: 2370, acc: 92.32, label: clean, predict: clean
id: 2371, acc: 92.32, label: clean, predict: clean
id: 2372, acc: 92.33, label: clean, predict: clean
id: 2373, acc: 92.33, label: clean, predict: clean
id: 2374, acc: 92.33, label: clean, predict: clean
id: 2375, acc: 92.34, label: clean, predict: clean
id: 2376, acc: 92.34, label: clean, predict: clean
id: 2377, acc: 92.34, label: clean, predict: clean
id: 2378, acc: 92.35, label: clean, predict: clean
id: 2379, acc: 92.35, label: clean, predict: clean
id: 2380, acc: 92.35, label: clean, predict: clean
id: 2381, acc: 92.36, label: clean, predict: clean
id: 2382, acc: 92.36, label: clean, predict: clean
id: 2383, acc: 92.36, label: clean, predict: clean
id: 2384, acc: 92.37, label: clean, predict: clean
id: 2385, acc: 92.37, label: clean, predict: clean
id: 2386, acc: 92.37, label: clean, predict: clean
id: 2387, acc: 92.38, label: clean, predict: clean
id: 2388, acc: 92.38, label: clean, predict: clean
id: 2389, acc: 92.38, label: clean, predict: clean
id: 2390, acc: 92.38, label: clean, predict: clean
id: 2391, acc: 92.39, label: clean, predict: clean
id: 2392, acc: 92.39, label: clean, predict: clean
id: 2393, acc: 92.39, label: clean, predict: clean
id: 2394, acc: 92.40, label: clean, predict: clean
id: 2395, acc: 92.40, label: clean, predict: clean
id: 2396, acc: 92.40, label: clean, predict: clean
id: 2397, acc: 92.41, label: clean, predict: clean
id: 2398, acc: 92.41, label: clean, predict: clean
id: 2399, acc: 92.41, label: clean, predict: clean
id: 2400, acc: 92.42, label: clean, predict: clean
id: 2401, acc: 92.42, label: clean, predict: clean
id: 2402, acc: 92.42, label: clean, predict: clean
id: 2403, acc: 92.43, label: clean, predict: clean
id: 2404, acc: 92.43, label: clean, predict: clean
id: 2405, acc: 92.43, label: clean, predict: clean
id: 2406, acc: 92.44, label: clean, predict: clean
id: 2407, acc: 92.44, label: clean, predict: clean
id: 2408, acc: 92.44, label: clean, predict: clean
id: 2409, acc: 92.44, label: clean, predict: clean
id: 2410, acc: 92.45, label: clean, predict: clean
id: 2411, acc: 92.45, label: clean, predict: clean
id: 2412, acc: 92.45, label: clean, predict: clean
id: 2413, acc: 92.46, label: clean, predict: clean
id: 2414, acc: 92.46, label: clean, predict: clean
id: 2415, acc: 92.46, label: clean, predict: clean
id: 2416, acc: 92.47, label: clean, predict: clean
id: 2417, acc: 92.47, label: clean, predict: clean
id: 2418, acc: 92.47, label: clean, predict: clean
id: 2419, acc: 92.48, label: clean, predict: clean
id: 2420, acc: 92.48, label: clean, predict: clean
id: 2421, acc: 92.48, label: clean, predict: clean
id: 2422, acc: 92.49, label: clean, predict: clean
id: 2423, acc: 92.49, label: clean, predict: clean
id: 2424, acc: 92.49, label: clean, predict: clean
id: 2425, acc: 92.49, label: clean, predict: clean
